Turangi,3353,-38.9887,175.8087
Tarawera,3360,-39.0266,176.5734
Kiwitahi,3371,-37.7378,175.5598
Motumaoho,3372,-37.6875,175.4797
Tahuna,3373,-37.4989,175.4546
Te Puninga,3374,-37.5777,175.5857
Morrinsville,3375,-37.602,175.445
Oruanui,3377,-38.6226,176.0015
Waipahihi,3378,-38.7041,176.1355
Rangitaiki,3379,-38.887,176.3747
Waitoa,3380,-37.5909,175.6224
Kuratau,3381,-38.8184,175.7096
Turangi,3382,-39.0284,175.9471
Manawaru,3391,-37.6407,175.7962
Mangaiti,3392,-37.5085,175.6909
Mangaiti,3393,-37.4947,175.6061
Matamata,3400,-37.8152,175.7832
Waharoa,3401,-37.759,175.7491
Tirau,3410,-37.9879,175.7524
Putaruru,3411,-38.0505,175.7793
Arapuni,3415,-38.0715,175.6498
Tokoroa,3420,-38.2229,175.8685
Mangakino,3421,-38.3696,175.7737
Leamington,3432,-37.9096,175.4781
Leamington,3434,-37.8867,175.469
Matamata,3440,-37.8111,175.7725
Waharoa,3441,-37.7591,175.7525
Tirau,3442,-37.9781,175.7568
Putaruru,3443,-38.0516,175.7788
Tokoroa,3444,-38.2176,175.8717
Mangakino,3445,-38.3704,175.774
Leamington,3450,-37.895,175.4719
Hautapu,3451,-37.8605,175.4531
Okauia,3471,-37.7686,175.8421
Hinuera,3472,-37.8526,175.6993
Kaimai,3473,-37.8507,175.8962
Waharoa,3474,-37.7272,175.7515
Walton,3475,-37.7656,175.6599
Te Waotu,3481,-38.1162,175.6938
Ngatira,3482,-38.1275,175.8195
Putaruru,3483,-38.0474,175.8289
Tirau,3484,-37.9592,175.7208
Okoroire,3485,-37.9758,175.8676
Kinleith,3491,-38.2644,175.9126
Mangakino,3492,-38.5067,175.696
Bruntwood,3493,-37.8344,175.4448
Pukeatua,3494,-37.9944,175.5804
Leamington,3495,-37.9615,175.4494
Whitehall,3496,-37.8541,175.5666
Thames,3500,-37.1355,175.5456
Ngatea,3503,-37.2735,175.4893
Whangapoua,3506,-36.6993,175.6601
Tairua,3508,-36.9977,175.848
Whitianga,3510,-36.817,175.6913
Thames,3540,-37.139,175.542
Ngatea,3541,-37.2763,175.4971
Whitianga,3542,-36.8358,175.7045
Coromandel,3543,-36.7586,175.4984
Tairua,3544,-37.002,175.8482
Turua,3545,-37.2378,175.5664
Pauanui,3546,-37.0206,175.8587
Colville,3547,-36.6345,175.4767
Turua,3574,-37.2269,175.5535
Tapu,3575,-36.9856,175.4922
Waitakaruru,3576,-37.2732,175.3863
Parawai,3577,-37.131,175.6008
Nevesville,3578,-37.1959,175.6659
Hikuai,3579,-37.0865,175.8125
Ahimia,3581,-36.8134,175.4844
Te Rerenga,3582,-36.7533,175.6141
Kennedys Bay,3583,-36.6805,175.5537
Colville,3584,-36.6061,175.4532
Coroglen,3591,-36.8959,175.7144
Coroglen,3592,-36.9317,175.6572
Ngatea,3597,-37.2926,175.4673
Paeroa,3600,-37.3735,175.6712
Waihi,3610,-37.3865,175.8446
Waihi Beach,3611,-37.4039,175.9432
Whangamata,3620,-37.1974,175.869
Paeroa,3640,-37.381,175.671
Waihi,3641,-37.3923,175.8413
Waihi Beach,3642,-37.4117,175.9424
Whangamata,3643,-37.2071,175.8715
Netherton,3671,-37.3374,175.585
Netherton,3672,-37.3715,175.6157
Tirohia,3673,-37.4191,175.6648
Komata,3674,-37.3376,175.7408
Waihi,3681,-37.3714,175.8798
Waihi,3682,-37.4057,175.8178
Whangamata,3691,-37.1833,175.8231
Starrtown,3700,-37.5596,175.1583
Te Kauwhata,3710,-37.4039,175.1466
Ngaruawahia,3720,-37.6691,175.1522
Taupiri,3721,-37.6191,175.1894
Starrtown,3740,-37.558,175.1589
Te Kauwhata,3741,-37.4039,175.144
Ngaruawahia,3742,-37.6659,175.1482
Pukekapia,3771,-37.5358,175.1096
Ruawaro,3772,-37.5172,175.0108
Waerenga,3781,-37.3573,175.2623
Whangamarino,3782,-37.3589,175.1326
Waiterimu,3784,-37.4617,175.2925
Komakorau,3791,-37.6355,175.2398
Orini,3792,-37.5777,175.2696
Waingaro,3793,-37.7088,174.9803
Pepepe,3794,-37.6266,174.9202
Te Awamutu,3800,-38.0195,175.3305
Pirongia,3802,-37.9915,175.2051
Ohaupo,3803,-37.9178,175.3066
Te Awamutu,3840,-38.0104,175.3237
Kihikihi,3841,-38.0377,175.3453
Kawhia,3843,-38.0639,174.8229
Wharepuhunga,3872,-38.0733,175.4515
Te Kawa,3873,-38.138,175.3535
Matapara,3874,-38.2716,175.5108
Te Mawhai,3875,-38.0405,175.29
Pirongia,3876,-38.0036,175.1763
Matapara,3877,-38.1874,175.538
Hauturu,3878,-38.0811,174.9754
Kihikihi,3879,-38.0134,175.4174
Pukeatua,3880,-38.1016,175.5796
Ohaupo,3881,-37.9081,175.3486
Rukuhia,3882,-37.8832,175.2463
Ngaroto,3883,-37.9539,175.2811
Oparau,3885,-38.0142,174.9774
Owhiro,3886,-38.153,174.9098
Kawhia,3889,-38.0416,174.8313
Te Papatapu,3894,-37.9577,174.8386
Moerangi,3895,-37.9508,174.9124
Otorohanga,3900,-38.1807,175.223
Te Kuiti,3910,-38.3353,175.1654
Piopio,3912,-38.4671,175.0126
Taumarunui,3920,-38.8765,175.2729
Manunui,3924,-38.8965,175.3202
Ohura,3926,-38.8467,174.9669
Otorohanga,3940,-38.1864,175.2115
Te Kuiti,3941,-38.3344,175.1656
Piopio,3942,-38.4665,175.016
Hangatiki,3943,-38.2521,175.1787
Benneydale,3944,-38.5204,175.3638
Mahoenui,3945,-38.5784,174.8403
Taumarunui,3946,-38.8844,175.2639
Ohura,3947,-38.8418,174.9827
National Park,3948,-39.1771,175.4022
Tongariro,3949,-39.046,175.6038
Wairere Falls,3970,-38.5064,174.971
Waitanguru,3971,-38.4019,174.9066
Maihiihi,3972,-38.2227,175.3551
Honikiwi,3973,-38.1305,175.1012
Te Kawa,3974,-38.1444,175.2717
Maihiihi,3975,-38.2977,175.3483
Hangatiki,3976,-38.2537,175.2194
Hangatiki,3977,-38.2342,175.1494
Mahoenui,3978,-38.5532,174.8526
Waitewhenua,3979,-38.6529,174.9724
Tatu,3980,-38.8981,174.9306
Arapae,3981,-38.4221,175.1026
Puketutu,3982,-38.3575,175.2779
Kopaki,3983,-38.4905,175.2096
Waitanguru,3985,-38.4444,174.9009
Te Kuiti,3986,-38.2923,175.1961
Benneydale,3987,-38.4993,175.512
Owhiro,3988,-38.2017,174.8979
Oio,3989,-39.0775,175.4805
Upper Ruatiti,3990,-39.1517,175.2283
Aukopae,3991,-38.9138,175.1103
Hikumutu,3992,-38.9432,175.2684
Kirikau,3993,-39.0204,175.1751
